Voter ID,Date Called,Time Called (EST),Result
--,10/6/22,01:07 PM EST,No Contact
--,10/6/22,01:11 PM EST,No Contact
--,10/6/22,01:11 PM EST,Answering Machine
--,10/6/22,01:10 PM EST,No Contact
--,10/6/22,01:12 PM EST,Answering Machine
--,10/6/22,01:12 PM EST,Answering Machine
--,10/6/22,01:08 PM EST,Deliverability Error
--,10/6/22,01:08 PM EST,Answering Machine
--,10/6/22,12:46 PM EST,No Contact
--,10/6/22,12:46 PM EST,Answering Machine
--,10/6/22,12:47 PM EST,Answering Machine
--,10/6/22,12:52 PM EST,Answering Machine
--,10/6/22,12:50 PM EST,No Contact
--,10/6/22,12:44 PM EST,Answering Machine
--,10/6/22,12:44 PM EST,Busy Signal
--,10/6/22,12:44 PM EST,No Contact
--,10/6/22,12:52 PM EST,No Contact
--,10/6/22,12:50 PM EST,Answering Machine
--,10/6/22,12:49 PM EST,Answering Machine
--,10/6/22,12:56 PM EST,Busy Signal
--,10/6/22,12:48 PM EST,Answering Machine
--,10/6/22,12:55 PM EST,Answering Machine
--,10/6/22,12:52 PM EST,Deliverability Error
--,10/6/22,12:51 PM EST,Answering Machine
--,10/6/22,12:45 PM EST,Deliverability Error
--,10/6/22,12:55 PM EST,No Contact
--,10/6/22,12:54 PM EST,No Contact
--,10/6/22,12:55 PM EST,Talked to Correct Person
--,10/6/22,12:54 PM EST,No Contact
--,10/6/22,12:48 PM EST,No Contact
--,10/6/22,12:47 PM EST,Answering Machine
--,10/6/22,01:26 PM EST,Deliverability Error
--,10/6/22,01:26 PM EST,Answering Machine
--,10/6/22,12:45 PM EST,Answering Machine
--,10/6/22,12:45 PM EST,Answering Machine
--,10/6/22,12:52 PM EST,No Contact
--,10/6/22,12:49 PM EST,No Contact
--,10/6/22,12:49 PM EST,Answering Machine
--,10/6/22,12:55 PM EST,Answering Machine
--,10/6/22,12:53 PM EST,Answering Machine
--,10/6/22,12:55 PM EST,No Contact
--,10/6/22,12:56 PM EST,No Contact
--,10/6/22,12:54 PM EST,Answering Machine
--,10/6/22,12:55 PM EST,Answering Machine
--,10/6/22,12:50 PM EST,No Contact
--,10/11/22,06:16 PM EST,Answering Machine
--,10/11/22,06:03 PM EST,No Contact
--,10/11/22,06:33 PM EST,Answering Machine
--,10/11/22,06:33 PM EST,Answering Machine
--,10/11/22,06:01 PM EST,Answering Machine
--,10/11/22,06:03 PM EST,No Contact
--,10/11/22,06:39 PM EST,Answering Machine
--,10/11/22,06:10 PM EST,Busy Signal
--,10/11/22,06:05 PM EST,No Contact
--,10/11/22,06:46 PM EST,No Contact
--,10/11/22,06:46 PM EST,No Answer
--,10/11/22,05:59 PM EST,No Contact
--,10/11/22,05:59 PM EST,Answering Machine
--,10/11/22,06:07 PM EST,Deliverability Error
--,10/11/22,05:59 PM EST,Deliverability Error
--,10/11/22,06:16 PM EST,No Contact
--,10/11/22,05:59 PM EST,No Contact
--,10/11/22,06:03 PM EST,No Contact
--,10/11/22,05:59 PM EST,Answering Machine
--,10/11/22,06:05 PM EST,No Contact
--,10/11/22,06:17 PM EST,No Contact
--,10/11/22,06:00 PM EST,No Contact
--,10/11/22,06:03 PM EST,Answering Machine
--,10/11/22,06:02 PM EST,Answering Machine
--,10/11/22,06:00 PM EST,Answering Machine
--,10/11/22,06:30 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,Answering Machine
--,10/11/22,06:01 PM EST,Deliverability Error
--,10/11/22,06:05 PM EST,Answering Machine
--,10/11/22,06:02 PM EST,Busy Signal
--,10/11/22,06:09 PM EST,No Contact
--,10/11/22,06:01 PM EST,No Contact
--,10/11/22,06:00 PM EST,No Contact
--,10/11/22,06:03 PM EST,Answering Machine
--,10/11/22,06:02 PM EST,Answering Machine
--,10/11/22,06:02 PM EST,Answering Machine
--,10/11/22,06:00 PM EST,Answering Machine
--,10/11/22,06:00 PM EST,Answering Machine
--,10/11/22,06:02 PM EST,Answering Machine
--,10/11/22,06:02 PM EST,Answering Machine
--,10/11/22,06:03 PM EST,Busy Signal
--,10/11/22,06:03 PM EST,Answering Machine
--,10/11/22,06:09 PM EST,No Answer
--,10/11/22,06:01 PM EST,Answering Machine
--,10/11/22,06:10 PM EST,No Contact
--,10/11/22,06:14 PM EST,No Contact
--,10/11/22,06:02 PM EST,Busy Signal
--,10/11/22,06:02 PM EST,No Answer
--,10/11/22,06:03 PM EST,Busy Signal
--,10/11/22,06:03 PM EST,Answering Machine
--,10/11/22,06:03 PM EST,No Contact
--,10/11/22,06:14 PM EST,Answering Machine
--,10/11/22,06:07 PM EST,Answering Machine
--,10/11/22,06:12 PM EST,Answering Machine
--,10/11/22,06:05 PM EST,Answering Machine
--,10/11/22,06:05 PM EST,Answering Machine
--,10/11/22,06:07 PM EST,Remove number from list
--,10/11/22,06:22 PM EST,Answering Machine
--,10/11/22,06:12 PM EST,Answering Machine
--,10/11/22,06:13 PM EST,No Answer
--,10/11/22,06:07 PM EST,Answering Machine
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:25 PM EST,Answering Machine
--,10/11/22,06:07 PM EST,Answering Machine
--,10/11/22,06:09 PM EST,No Contact
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:16 PM EST,Answering Machine
--,10/11/22,06:17 PM EST,No Contact
--,10/11/22,06:17 PM EST,Talked to Correct Person
--,10/11/22,06:09 PM EST,Answering Machine
--,10/11/22,06:27 PM EST,Talked to Correct Person
--,10/11/22,06:10 PM EST,Answering Machine
--,10/11/22,06:12 PM EST,Deliverability Error
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:14 PM EST,No Contact
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:12 PM EST,Answering Machine
--,10/11/22,06:10 PM EST,Talked to Correct Person
--,10/11/22,06:12 PM EST,Answering Machine
--,10/11/22,06:12 PM EST,Answering Machine
--,10/11/22,06:19 PM EST,Answering Machine
--,10/11/22,06:19 PM EST,Talked to Correct Person
--,10/11/22,06:14 PM EST,Answering Machine
--,10/11/22,06:14 PM EST,Answering Machine
--,10/11/22,06:16 PM EST,Answering Machine
--,10/11/22,06:12 PM EST,Answering Machine
--,10/11/22,06:13 PM EST,Answering Machine
--,10/11/22,06:22 PM EST,Answering Machine
--,10/11/22,06:16 PM EST,No Contact
--,10/11/22,06:16 PM EST,Deliverability Error
--,10/11/22,06:19 PM EST,Deliverability Error
--,10/11/22,06:22 PM EST,No Contact
--,10/11/22,06:22 PM EST,No Contact
--,10/11/22,06:19 PM EST,Answering Machine
--,10/11/22,06:14 PM EST,Answering Machine
--,10/11/22,06:17 PM EST,Answering Machine
--,10/11/22,06:17 PM EST,Deliverability Error
--,10/11/22,06:18 PM EST,Answering Machine
--,10/11/22,06:33 PM EST,Answering Machine
--,10/11/22,06:14 PM EST,Deliverability Error
--,10/11/22,06:30 PM EST,No Contact
--,10/11/22,06:22 PM EST,Answering Machine
--,10/11/22,06:18 PM EST,No Contact
--,10/11/22,06:13 PM EST,Talked to Correct Person
--,10/11/22,06:17 PM EST,Answering Machine
--,10/11/22,06:17 PM EST,Answering Machine
--,10/11/22,06:18 PM EST,Answering Machine
--,10/11/22,06:16 PM EST,Answering Machine
--,10/11/22,06:17 PM EST,No Contact
--,10/11/22,06:17 PM EST,Answering Machine
--,10/11/22,06:17 PM EST,No Contact
--,10/11/22,06:19 PM EST,Remove number from list
--,10/11/22,06:22 PM EST,No Contact
--,10/11/22,06:18 PM EST,Answering Machine
--,10/11/22,06:18 PM EST,Answering Machine
--,10/11/22,06:19 PM EST,No Contact
--,10/11/22,06:32 PM EST,No Contact
--,10/11/22,06:26 PM EST,No Contact
--,10/11/22,06:26 PM EST,No Contact
--,10/11/22,06:23 PM EST,Talked to Correct Person
--,10/11/22,06:18 PM EST,No Contact
--,10/11/22,06:19 PM EST,Deliverability Error
--,10/11/22,06:18 PM EST,Answering Machine
--,10/11/22,06:27 PM EST,No Contact
--,10/11/22,06:32 PM EST,Answering Machine
--,10/11/22,06:28 PM EST,Talked to Correct Person
--,10/11/22,06:22 PM EST,No Contact
--,10/11/22,06:23 PM EST,Deliverability Error
--,10/11/22,06:25 PM EST,Answering Machine
--,10/11/22,06:22 PM EST,Answering Machine
--,10/11/22,06:22 PM EST,Answering Machine
--,10/11/22,06:27 PM EST,No Contact
--,10/11/22,06:30 PM EST,Deliverability Error
--,10/11/22,06:28 PM EST,Busy Signal
--,10/11/22,06:25 PM EST,No Contact
--,10/11/22,06:22 PM EST,Answering Machine
--,10/11/22,06:22 PM EST,Talked to Correct Person
--,10/11/22,06:25 PM EST,Answering Machine
--,10/11/22,06:22 PM EST,No Contact
--,10/11/22,06:22 PM EST,No Contact
--,10/11/22,06:25 PM EST,Answering Machine
--,10/11/22,06:38 PM EST,Answering Machine
--,10/11/22,06:36 PM EST,Talked to Correct Person
--,10/11/22,06:26 PM EST,Answering Machine
--,10/11/22,06:25 PM EST,No Contact
--,10/11/22,06:36 PM EST,Answering Machine
--,10/11/22,06:25 PM EST,No Contact
--,10/11/22,06:26 PM EST,Answering Machine
--,10/11/22,06:25 PM EST,No Contact
--,10/11/22,06:25 PM EST,No Contact
--,10/11/22,06:28 PM EST,Answering Machine
--,10/11/22,06:56 PM EST,Answering Machine
--,10/11/22,06:56 PM EST,Answering Machine
--,10/11/22,06:25 PM EST,Deliverability Error
--,10/11/22,06:25 PM EST,Answering Machine
--,10/11/22,06:25 PM EST,Answering Machine
--,10/11/22,06:26 PM EST,Answering Machine
--,10/11/22,06:26 PM EST,Answering Machine
--,10/11/22,06:26 PM EST,Answering Machine
--,10/11/22,06:28 PM EST,Answering Machine
--,10/11/22,06:26 PM EST,Answering Machine
--,10/11/22,06:30 PM EST,No Contact
--,10/11/22,06:26 PM EST,Talked to Correct Person
--,10/11/22,06:27 PM EST,Talked to Correct Person
--,10/11/22,06:28 PM EST,Deliverability Error
--,10/11/22,06:27 PM EST,No Contact
--,10/11/22,06:27 PM EST,No Answer
--,10/11/22,06:27 PM EST,Answering Machine
--,10/11/22,06:43 PM EST,Answering Machine
--,10/11/22,06:27 PM EST,Answering Machine
--,10/11/22,06:28 PM EST,Answering Machine
--,10/11/22,06:36 PM EST,No Contact
--,10/11/22,06:32 PM EST,Answering Machine
--,10/11/22,06:32 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,Answering Machine
--,10/11/22,06:38 PM EST,Answering Machine
--,10/11/22,06:30 PM EST,Answering Machine
--,10/11/22,06:30 PM EST,Answering Machine
--,10/11/22,06:32 PM EST,No Contact
--,10/11/22,06:41 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,Answering Machine
--,10/11/22,06:57 PM EST,Deliverability Error
--,10/11/22,06:34 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:44 PM EST,No Contact
--,10/11/22,06:44 PM EST,Answering Machine
--,10/11/22,06:39 PM EST,Answering Machine
--,10/11/22,06:39 PM EST,No Answer
--,10/11/22,06:41 PM EST,Deliverability Error
--,10/11/22,06:38 PM EST,Answering Machine
--,10/11/22,06:48 PM EST,Talked to Correct Person
--,10/11/22,06:32 PM EST,Answering Machine
--,10/11/22,06:32 PM EST,Answering Machine
--,10/11/22,06:33 PM EST,Deliverability Error
--,10/11/22,06:47 PM EST,No Contact
--,10/11/22,06:44 PM EST,Talked to Correct Person
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:33 PM EST,Answering Machine
--,10/11/22,06:33 PM EST,Talked to Correct Person
--,10/11/22,06:34 PM EST,Answering Machine
--,10/11/22,06:36 PM EST,Answering Machine
--,10/11/22,06:34 PM EST,Talked to Correct Person
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:34 PM EST,Answering Machine
--,10/11/22,06:34 PM EST,Answering Machine
--,10/11/22,06:34 PM EST,Answering Machine
--,10/11/22,06:38 PM EST,Answering Machine
--,10/11/22,06:47 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,No Contact
--,10/11/22,06:39 PM EST,Talked to Correct Person
--,10/11/22,06:36 PM EST,Answering Machine
--,10/11/22,06:36 PM EST,No Contact
--,10/11/22,06:44 PM EST,No Contact
--,10/11/22,06:44 PM EST,Answering Machine
--,10/11/22,06:43 PM EST,Deliverability Error
--,10/11/22,06:43 PM EST,No Contact
--,10/11/22,06:47 PM EST,Answering Machine
--,10/11/22,06:38 PM EST,Talked to Correct Person
--,10/11/22,06:44 PM EST,Answering Machine
--,10/11/22,06:39 PM EST,Answering Machine
--,10/11/22,06:54 PM EST,Answering Machine
--,10/11/22,06:38 PM EST,Deliverability Error
--,10/11/22,06:43 PM EST,No Contact
--,10/11/22,06:39 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,No Contact
--,10/11/22,06:47 PM EST,Answering Machine
--,10/11/22,06:47 PM EST,Answering Machine
--,10/11/22,06:39 PM EST,Talked to Correct Person
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:44 PM EST,No Contact
--,10/11/22,06:39 PM EST,Answering Machine
--,10/11/22,06:47 PM EST,No Contact
--,10/11/22,06:43 PM EST,Deliverability Error
--,10/11/22,06:44 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:41 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:42 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,Remove number from list
--,10/11/22,06:43 PM EST,Answering Machine
--,10/11/22,06:43 PM EST,No Contact
--,10/11/22,06:55 PM EST,Answering Machine
--,10/11/22,06:41 PM EST,No Contact
--,10/11/22,06:41 PM EST,No Answer
--,10/11/22,06:42 PM EST,No Contact
--,10/11/22,06:54 PM EST,Deliverability Error
--,10/11/22,06:42 PM EST,Remove number from list
--,10/11/22,06:53 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,Busy Signal
--,10/11/22,06:46 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,Answering Machine
--,10/11/22,06:53 PM EST,Answering Machine
--,10/11/22,06:52 PM EST,Deliverability Error
--,10/11/22,06:43 PM EST,No Contact
--,10/11/22,07:01 PM EST,Answering Machine
--,10/11/22,06:43 PM EST,Talked to Correct Person
--,10/11/22,06:49 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,Busy Signal
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,06:56 PM EST,Talked to Correct Person
--,10/11/22,06:49 PM EST,Answering Machine
--,10/11/22,06:44 PM EST,No Contact
--,10/11/22,06:49 PM EST,Answering Machine
--,10/11/22,06:44 PM EST,No Contact
--,10/11/22,06:44 PM EST,Answering Machine
--,10/11/22,07:07 PM EST,Answering Machine
--,10/11/22,06:47 PM EST,Talked to Correct Person
--,10/11/22,06:48 PM EST,No Contact
--,10/11/22,06:46 PM EST,Deliverability Error
--,10/11/22,06:52 PM EST,Answering Machine
--,10/11/22,06:54 PM EST,No Contact
--,10/11/22,06:57 PM EST,Answering Machine
--,10/11/22,06:46 PM EST,Talked to Correct Person
--,10/11/22,06:47 PM EST,Answering Machine
--,10/11/22,06:48 PM EST,Answering Machine
--,10/11/22,06:47 PM EST,No Contact
--,10/11/22,06:46 PM EST,Talked to Correct Person
--,10/11/22,07:08 PM EST,Answering Machine
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,06:48 PM EST,Answering Machine
--,10/11/22,06:48 PM EST,Answering Machine
--,10/11/22,06:53 PM EST,No Contact
--,10/11/22,06:51 PM EST,Deliverability Error
--,10/11/22,06:52 PM EST,Talked to Correct Person
--,10/11/22,06:51 PM EST,Answering Machine
--,10/11/22,06:54 PM EST,No Contact
--,10/11/22,06:54 PM EST,Answering Machine
--,10/11/22,06:53 PM EST,Answering Machine
--,10/11/22,06:55 PM EST,Answering Machine
--,10/11/22,06:55 PM EST,Deliverability Error
--,10/11/22,06:56 PM EST,Answering Machine
--,10/11/22,06:52 PM EST,Answering Machine
--,10/11/22,06:59 PM EST,Answering Machine
--,10/11/22,06:51 PM EST,Answering Machine
--,10/11/22,06:51 PM EST,Answering Machine
--,10/11/22,06:51 PM EST,No Contact
--,10/11/22,07:01 PM EST,Deliverability Error
--,10/11/22,07:08 PM EST,Answering Machine
--,10/11/22,06:57 PM EST,No Contact
--,10/11/22,06:51 PM EST,Deliverability Error
--,10/11/22,07:01 PM EST,No Contact
--,10/11/22,07:02 PM EST,Deliverability Error
--,10/11/22,07:15 PM EST,Answering Machine
--,10/11/22,06:53 PM EST,Answering Machine
--,10/11/22,06:57 PM EST,Answering Machine
--,10/11/22,07:02 PM EST,No Contact
--,10/11/22,07:01 PM EST,Answering Machine
--,10/11/22,06:54 PM EST,Deliverability Error
--,10/11/22,06:55 PM EST,Answering Machine
--,10/11/22,07:18 PM EST,Answering Machine
--,10/11/22,06:54 PM EST,No Contact
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Deliverability Error
--,10/11/22,06:53 PM EST,Talked to Correct Person
--,10/11/22,06:58 PM EST,Talked to Correct Person
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:19 PM EST,No Contact
--,10/11/22,06:56 PM EST,Answering Machine
--,10/11/22,06:56 PM EST,No Contact
--,10/11/22,07:01 PM EST,Answering Machine
--,10/11/22,06:55 PM EST,Answering Machine
--,10/11/22,07:01 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Answering Machine
--,10/11/22,07:14 PM EST,Answering Machine
--,10/11/22,06:57 PM EST,No Contact
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:02 PM EST,Answering Machine
--,10/11/22,07:04 PM EST,Talked to Correct Person
--,10/11/22,06:57 PM EST,Answering Machine
--,10/11/22,07:20 PM EST,Remove number from list
--,10/11/22,06:57 PM EST,Remove number from list
--,10/11/22,07:08 PM EST,Answering Machine
--,10/11/22,07:02 PM EST,Busy Signal
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:11 PM EST,Answering Machine
--,10/11/22,07:01 PM EST,Deliverability Error
--,10/11/22,06:57 PM EST,Deliverability Error
--,10/11/22,07:01 PM EST,No Answer
--,10/11/22,07:01 PM EST,Busy Signal
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:04 PM EST,No Contact
--,10/11/22,07:04 PM EST,No Contact
--,10/11/22,07:20 PM EST,Busy Signal
--,10/11/22,07:01 PM EST,Answering Machine
--,10/11/22,07:07 PM EST,Answering Machine
--,10/11/22,07:01 PM EST,Busy Signal
--,10/11/22,07:02 PM EST,Answering Machine
--,10/11/22,07:01 PM EST,Busy Signal
--,10/11/22,07:07 PM EST,Answering Machine
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:11 PM EST,Answering Machine
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:04 PM EST,No Contact
--,10/11/22,07:08 PM EST,No Contact
--,10/11/22,07:19 PM EST,Answering Machine
--,10/11/22,07:23 PM EST,Answering Machine
--,10/11/22,07:23 PM EST,Deliverability Error
--,10/11/22,07:01 PM EST,Answering Machine
--,10/11/22,07:01 PM EST,Talked to Correct Person
--,10/11/22,07:16 PM EST,Answering Machine
--,10/11/22,07:10 PM EST,Talked to Correct Person
--,10/11/22,07:02 PM EST,Answering Machine
--,10/11/22,07:02 PM EST,Answering Machine
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,07:09 PM EST,No Contact
--,10/11/22,07:07 PM EST,Answering Machine
--,10/11/22,07:08 PM EST,No Answer
--,10/11/22,07:10 PM EST,Answering Machine
--,10/11/22,07:02 PM EST,No Contact
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,07:11 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,No Contact
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:07 PM EST,Busy Signal
--,10/11/22,07:02 PM EST,Answering Machine
--,10/11/22,07:04 PM EST,Talked to Correct Person
--,10/11/22,07:10 PM EST,No Contact
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:04 PM EST,Answering Machine
--,10/11/22,07:14 PM EST,Answering Machine
--,10/11/22,07:16 PM EST,Talked to Correct Person
--,10/11/22,07:08 PM EST,Answering Machine
--,10/11/22,07:08 PM EST,Answering Machine
--,10/11/22,07:11 PM EST,Answering Machine
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Deliverability Error
--,10/11/22,07:07 PM EST,Answering Machine
--,10/11/22,07:11 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Busy Signal
--,10/11/22,07:10 PM EST,Answering Machine
--,10/11/22,07:09 PM EST,Answering Machine
--,10/11/22,07:10 PM EST,Answering Machine
--,10/11/22,07:09 PM EST,Talked to Correct Person
--,10/11/22,07:16 PM EST,No Answer
--,10/11/22,07:08 PM EST,Talked to Correct Person
--,10/11/22,07:09 PM EST,No Contact
--,10/11/22,07:16 PM EST,Talked to Correct Person
--,10/11/22,07:20 PM EST,Answering Machine
--,10/11/22,07:10 PM EST,Answering Machine
--,10/11/22,07:10 PM EST,No Contact
--,10/11/22,07:14 PM EST,Answering Machine
--,10/11/22,07:10 PM EST,Answering Machine
--,10/11/22,07:16 PM EST,Answering Machine
--,10/11/22,07:10 PM EST,Talked to Correct Person
--,10/11/22,07:21 PM EST,Answering Machine
--,10/11/22,07:23 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,No Contact
--,10/11/22,07:38 PM EST,Answering Machine
--,10/11/22,07:21 PM EST,Answering Machine
--,10/11/22,07:14 PM EST,Answering Machine
--,10/11/22,07:25 PM EST,Answering Machine
--,10/11/22,07:25 PM EST,No Contact
--,10/11/22,07:20 PM EST,Talked to Correct Person
--,10/11/22,07:18 PM EST,Answering Machine
--,10/11/22,07:11 PM EST,Talked to Correct Person
--,10/11/22,07:16 PM EST,Answering Machine
--,10/11/22,07:27 PM EST,Answering Machine
--,10/11/22,07:27 PM EST,No Contact
--,10/11/22,07:23 PM EST,Answering Machine
--,10/11/22,07:23 PM EST,No Contact
--,10/11/22,07:23 PM EST,Answering Machine
--,10/11/22,07:19 PM EST,No Answer
--,10/11/22,07:16 PM EST,Answering Machine
--,10/11/22,07:21 PM EST,Talked to Correct Person
--,10/11/22,07:14 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Answering Machine
--,10/11/22,07:14 PM EST,Deliverability Error
--,10/11/22,07:19 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Answering Machine
--,10/11/22,07:19 PM EST,No Answer
--,10/11/22,07:21 PM EST,Deliverability Error
--,10/11/22,07:26 PM EST,No Contact
--,10/11/22,07:26 PM EST,No Contact
--,10/11/22,07:16 PM EST,Busy Signal
--,10/11/22,07:15 PM EST,Talked to Correct Person
--,10/11/22,07:15 PM EST,No Contact
--,10/11/22,07:29 PM EST,Answering Machine
--,10/11/22,07:16 PM EST,No Contact
--,10/11/22,07:16 PM EST,No Contact
--,10/11/22,07:16 PM EST,Answering Machine
--,10/11/22,07:19 PM EST,Deliverability Error
--,10/11/22,07:29 PM EST,Answering Machine
--,10/11/22,07:31 PM EST,Answering Machine
--,10/11/22,07:20 PM EST,Answering Machine
--,10/11/22,07:15 PM EST,Talked to Correct Person
--,10/11/22,07:17 PM EST,Answering Machine
--,10/11/22,07:19 PM EST,Answering Machine
--,10/11/22,07:20 PM EST,Answering Machine
--,10/11/22,07:21 PM EST,No Contact
--,10/11/22,07:21 PM EST,Answering Machine
