timestamp,message_direction,Voter ID
2022-09-29 17:12:20.779483Z,outgoing,1107399014
2022-09-29 17:12:20.988120Z,outgoing,2137911824
2022-09-29 17:12:21.049346Z,outgoing,1152348713
2022-09-29 17:12:21.368404Z,outgoing,2138520156
2022-09-29 17:12:21.397807Z,outgoing,2133014466
2022-09-29 17:12:21.647629Z,outgoing,2188435768
2022-09-29 17:12:21.957603Z,outgoing,1033406274
2022-09-29 17:12:22.379646Z,outgoing,2156539432
2022-09-29 17:12:22.652842Z,outgoing,2176059281
2022-09-29 17:12:22.944288Z,outgoing,2003401644
2022-09-29 17:12:23.282565Z,outgoing,2185762514
2022-09-29 17:12:23.604810Z,outgoing,2150607101
2022-09-29 17:12:23.915574Z,outgoing,2168558271
2022-09-29 17:12:24.222933Z,outgoing,2173966653
2022-09-29 17:12:24.564811Z,outgoing,2155729294
2022-09-29 17:12:24.912575Z,outgoing,1173412926
2022-09-29 17:12:25.255441Z,outgoing,1196269047
2022-09-29 17:12:25.590088Z,outgoing,1112416673
2022-09-29 17:12:25.900908Z,outgoing,1202537930
2022-09-29 17:12:25.941161Z,outgoing,2176521321
2022-09-29 17:12:26.233098Z,outgoing,1111901045
2022-09-29 17:12:26.560761Z,outgoing,1110693010
2022-09-29 17:12:26.952328Z,outgoing,2167843289
2022-09-29 17:12:27.195889Z,outgoing,1108836388
2022-09-29 17:12:27.307509Z,outgoing,2185766468
2022-09-29 17:12:27.645576Z,outgoing,1198929681
2022-09-29 17:12:27.908388Z,outgoing,2131261890
2022-09-29 17:12:27.978309Z,outgoing,1219695788
2022-09-29 17:12:28.244641Z,outgoing,2146885652
2022-09-29 17:12:28.247224Z,outgoing,1168900155
2022-09-29 17:12:28.506418Z,outgoing,2176201249
2022-09-29 17:12:28.571591Z,outgoing,1163413752
2022-09-29 17:12:28.906200Z,outgoing,2176062905
2022-09-29 17:12:28.932044Z,outgoing,2157155643
2022-09-29 17:12:29.161378Z,outgoing,2163005010
2022-09-29 17:12:29.262992Z,outgoing,2162416752
2022-09-29 17:12:29.383022Z,outgoing,1218921444
2022-09-29 17:12:29.564520Z,outgoing,1112367208
2022-09-29 17:12:29.651961Z,outgoing,2165258760
2022-09-29 17:12:29.868665Z,outgoing,2147092236
2022-09-29 17:12:29.913467Z,outgoing,1112358135
2022-09-29 17:12:30.187330Z,outgoing,1111825087
2022-09-29 17:12:30.496417Z,outgoing,1185769282
2022-09-29 17:12:30.700521Z,outgoing,1103150234
2022-09-29 17:12:30.805410Z,outgoing,1190317864
2022-09-29 17:12:30.960836Z,outgoing,2154099440
2022-09-29 17:12:31.160397Z,outgoing,2187594419
2022-09-29 17:12:31.341402Z,outgoing,1204707622
2022-09-29 17:12:31.459466Z,outgoing,1103057268
2022-09-29 17:12:31.703935Z,outgoing,2186698280
2022-09-29 17:12:31.742460Z,outgoing,1119447989
2022-09-29 17:12:32.022015Z,outgoing,2178333284
2022-09-29 17:12:32.039490Z,outgoing,1114442996
2022-09-29 17:12:32.351860Z,outgoing,1102288401
2022-09-29 17:12:32.380726Z,outgoing,1166008805
2022-09-29 17:12:32.671121Z,outgoing,2174325901
2022-09-29 17:12:32.714411Z,outgoing,1102375298
2022-09-29 17:12:32.941133Z,outgoing,1190056390
2022-09-29 17:12:33.028547Z,outgoing,1203536559
2022-09-29 17:12:33.178476Z,outgoing,1176681083
2022-09-29 17:12:33.402560Z,outgoing,1110603812
2022-09-29 17:12:33.462708Z,outgoing,1207202699
2022-09-29 17:12:33.695031Z,outgoing,2153966154
2022-09-29 17:12:33.791996Z,outgoing,2185157673
2022-09-29 17:12:34.034898Z,outgoing,1102327645
2022-09-29 17:12:34.067321Z,outgoing,2188068691
2022-09-29 17:12:34.296352Z,outgoing,2134868991
2022-09-29 17:12:34.347015Z,outgoing,1110328312
2022-09-29 17:12:34.535750Z,outgoing,2173092999
2022-09-29 17:12:34.708130Z,outgoing,2146882467
2022-09-29 17:12:34.974676Z,outgoing,2175071500
2022-09-29 17:12:35.078207Z,outgoing,1103069568
2022-09-29 17:12:35.215201Z,outgoing,2140030906
2022-09-29 17:12:35.391038Z,outgoing,1196562543
2022-09-29 17:12:35.467989Z,outgoing,2154509230
2022-09-29 17:12:35.690029Z,outgoing,2142827284
2022-09-29 17:12:35.992736Z,outgoing,2157093988
2022-09-29 17:12:36.431522Z,outgoing,1111874778
2022-09-29 17:12:36.731266Z,outgoing,1105564871
2022-09-29 17:12:36.741798Z,incoming,1165291223
2022-09-29 17:12:37.002590Z,outgoing,1119162102
2022-09-29 17:12:37.174204Z,outgoing,1160180349
2022-09-29 17:12:37.300483Z,outgoing,1201358530
2022-09-29 17:12:37.533761Z,outgoing,2149870185
2022-09-29 17:12:37.581838Z,outgoing,1105832726
2022-09-29 17:12:37.826603Z,outgoing,1121910044
2022-09-29 17:12:37.848768Z,outgoing,1107902948
2022-09-29 17:12:38.131074Z,outgoing,2158407718
2022-09-29 17:12:38.195552Z,outgoing,2178429858
2022-09-29 17:12:38.366548Z,outgoing,1172031950
2022-09-29 17:12:38.628124Z,outgoing,2131018246
2022-09-29 17:12:38.919466Z,outgoing,1119245320
2022-09-29 17:12:39.169645Z,outgoing,2192097772
2022-09-29 17:12:39.254102Z,outgoing,2147852480
2022-09-29 17:12:39.448310Z,outgoing,1106735606
2022-09-29 17:12:39.453999Z,outgoing,1162198568
2022-09-29 17:12:39.705746Z,outgoing,1217076545
2022-09-29 17:12:39.709862Z,outgoing,1119996342
2022-09-29 17:12:39.985509Z,outgoing,1034260582
2022-09-29 17:12:40.011461Z,outgoing,1146038502
2022-09-29 17:12:40.282587Z,outgoing,2140439107
2022-09-29 17:12:40.301816Z,outgoing,1202605870
2022-09-29 17:12:40.592543Z,outgoing,1103225551
2022-09-29 17:12:40.689611Z,outgoing,1179315713
2022-09-29 17:12:40.865443Z,outgoing,1185134484
2022-09-29 17:12:41.006461Z,outgoing,1174301230
2022-09-29 17:12:41.091275Z,outgoing,2191601384
2022-09-29 17:12:41.289379Z,outgoing,2173950916
2022-09-29 17:12:41.326851Z,outgoing,2187323984
2022-09-29 17:12:41.554920Z,outgoing,1164494224
2022-09-29 17:12:41.618077Z,outgoing,2160164424
2022-09-29 17:12:41.813912Z,outgoing,1222206596
2022-09-29 17:12:41.918312Z,outgoing,2145385545
2022-09-29 17:12:42.036691Z,incoming,1173708812
2022-09-29 17:12:42.062464Z,outgoing,1034748132
2022-09-29 17:12:42.239603Z,outgoing,1111216440
2022-09-29 17:12:42.307420Z,outgoing,1117119675
2022-09-29 17:12:42.475513Z,outgoing,2150265087
2022-09-29 17:12:42.540595Z,outgoing,1147574096
2022-09-29 17:12:42.795309Z,outgoing,2145843591
2022-09-29 17:12:42.804998Z,outgoing,2164884456
2022-09-29 17:12:43.055530Z,outgoing,2172233770
2022-09-29 17:12:43.064606Z,outgoing,2139400111
2022-09-29 17:12:43.303024Z,outgoing,2126315004
2022-09-29 17:12:43.325443Z,outgoing,2134018753
2022-09-29 17:12:43.610409Z,outgoing,2124170962
2022-09-29 17:12:43.793550Z,outgoing,1178205438
2022-09-29 17:12:43.911312Z,outgoing,1141659405
2022-09-29 17:12:44.122241Z,outgoing,1112409460
2022-09-29 17:12:44.210428Z,outgoing,1141653803
2022-09-29 17:12:44.410498Z,outgoing,2186671981
2022-09-29 17:12:44.513882Z,outgoing,1163849387
2022-09-29 17:12:44.749526Z,outgoing,1103065644
2022-09-29 17:12:44.860478Z,outgoing,1112389751
2022-09-29 17:12:45.079699Z,outgoing,2130189153
2022-09-29 17:12:45.151457Z,outgoing,2143241715
2022-09-29 17:12:45.407692Z,outgoing,2138313393
2022-09-29 17:12:45.512360Z,outgoing,2178101812
2022-09-29 17:12:45.740082Z,outgoing,2158671710
2022-09-29 17:12:45.820517Z,outgoing,1213435130
2022-09-29 17:12:46.076195Z,outgoing,2189019424
2022-09-29 17:12:46.157604Z,outgoing,1186001538
2022-09-29 17:12:46.416405Z,outgoing,2185423267
2022-09-29 17:12:46.483061Z,outgoing,1145544397
2022-09-29 17:12:46.767467Z,outgoing,2155817389
2022-09-29 17:12:46.791116Z,outgoing,1204577699
2022-09-29 17:12:46.823316Z,incoming,2175932661
2022-09-29 17:12:47.053572Z,outgoing,2133012703
2022-09-29 17:12:47.116246Z,outgoing,1109054898
2022-09-29 17:12:47.382366Z,outgoing,2146910887
2022-09-29 17:12:47.414187Z,outgoing,2159377381
2022-09-29 17:12:47.691694Z,outgoing,1198893746
2022-09-29 17:12:47.732201Z,outgoing,1170293722
2022-09-29 17:12:47.963701Z,outgoing,1103114006
2022-09-29 17:12:48.089809Z,outgoing,1186175553
2022-09-29 17:12:48.252409Z,outgoing,2135316332
2022-09-29 17:12:48.395881Z,outgoing,2153052768
2022-09-29 17:12:48.570386Z,outgoing,1204711061
2022-09-29 17:12:48.843247Z,outgoing,--
2022-09-29 17:12:48.872556Z,outgoing,2184290658
2022-09-29 17:12:49.158880Z,outgoing,1209727599
2022-09-29 17:12:49.457059Z,outgoing,1200691911
2022-09-29 17:12:49.511248Z,outgoing,1121524941
2022-09-29 17:12:49.852744Z,outgoing,1218144529
2022-09-29 17:12:49.896746Z,outgoing,2161224763
2022-09-29 17:12:50.153083Z,outgoing,1183319935
2022-09-29 17:12:50.245167Z,outgoing,1111857869
2022-09-29 17:12:50.459674Z,outgoing,2177918777
2022-09-29 17:12:50.553536Z,outgoing,2144382222
2022-09-29 17:12:50.809582Z,outgoing,2187267253
2022-09-29 17:12:50.877503Z,outgoing,1102275709
2022-09-29 17:12:51.201744Z,outgoing,2124048569
2022-09-29 17:12:51.239698Z,incoming,2145652182
2022-09-29 17:12:51.309185Z,outgoing,1183728301
2022-09-29 17:12:51.571550Z,outgoing,2185544720
2022-09-29 17:12:51.586174Z,outgoing,2167414838
2022-09-29 17:12:51.851690Z,outgoing,1208700573
2022-09-29 17:12:51.950141Z,outgoing,1102381338
2022-09-29 17:12:52.162531Z,outgoing,1217305733
2022-09-29 17:12:52.327942Z,outgoing,2120800245
2022-09-29 17:12:52.438542Z,outgoing,1103082345
2022-09-29 17:12:52.686542Z,outgoing,1198739763
2022-09-29 17:12:52.778222Z,outgoing,1214881894
2022-09-29 17:12:53.058993Z,outgoing,2126803033
2022-09-29 17:12:53.147468Z,outgoing,2159003499
2022-09-29 17:12:53.367518Z,outgoing,1102274664
2022-09-29 17:12:53.437317Z,outgoing,1209376619
2022-09-29 17:12:53.693339Z,outgoing,2124067974
2022-09-29 17:12:53.714759Z,outgoing,2154854521
2022-09-29 17:12:54.004764Z,outgoing,1110667867
2022-09-29 17:12:54.072922Z,outgoing,1102306159
2022-09-29 17:12:54.295977Z,outgoing,1214817795
2022-09-29 17:12:54.433395Z,outgoing,1215747946
2022-09-29 17:12:54.513182Z,outgoing,1213288295
2022-09-29 17:12:54.745581Z,outgoing,1108797825
2022-09-29 17:12:54.828083Z,outgoing,1152335662
2022-09-29 17:12:55.200454Z,outgoing,2186281584
2022-09-29 17:12:55.213414Z,outgoing,2178616314
2022-09-29 17:12:55.581948Z,outgoing,2176126193
2022-09-29 17:12:55.677047Z,outgoing,2163776604
2022-09-29 17:12:55.932342Z,outgoing,1192974121
2022-09-29 17:12:56.005831Z,incoming,2165258760
2022-09-29 17:12:56.041952Z,outgoing,1155636810
2022-09-29 17:12:56.306002Z,outgoing,1110286603
2022-09-29 17:12:56.381415Z,outgoing,1116268301
2022-09-29 17:12:56.650907Z,outgoing,1110651675
2022-09-29 17:12:56.877729Z,outgoing,2160115952
2022-09-29 17:12:57.017825Z,outgoing,2161545118
2022-09-29 17:12:57.238582Z,outgoing,2186244262
2022-09-29 17:12:57.453767Z,outgoing,1161844356
2022-09-29 17:12:57.490639Z,incoming,1166972720
2022-09-29 17:12:57.509300Z,outgoing,2109985373
2022-09-29 17:12:57.781587Z,outgoing,2140340743
2022-09-29 17:12:57.841843Z,outgoing,1199932767
2022-09-29 17:12:58.246147Z,outgoing,1109789483
2022-09-29 17:12:58.252309Z,outgoing,2127900670
2022-09-29 17:12:58.554489Z,outgoing,1213372664
2022-09-29 17:12:58.605237Z,outgoing,2174737316
2022-09-29 17:12:58.833814Z,outgoing,2186881141
2022-09-29 17:12:59.008145Z,outgoing,1131387605
2022-09-29 17:12:59.116329Z,outgoing,2153967188
2022-09-29 17:12:59.383655Z,outgoing,2158409096
2022-09-29 17:12:59.391484Z,outgoing,2143661551
2022-09-29 17:12:59.664830Z,outgoing,1217305463
2022-09-29 17:12:59.780710Z,outgoing,2002241656
2022-09-29 17:12:59.909161Z,outgoing,2163317171
2022-09-29 17:13:00.190002Z,outgoing,2174484828
2022-09-29 17:13:00.197525Z,outgoing,1180477950
2022-09-29 17:13:00.588484Z,outgoing,1119270349
2022-09-29 17:13:00.594454Z,outgoing,2158205898
2022-09-29 17:13:00.867508Z,outgoing,2001556068
2022-09-29 17:13:00.992295Z,outgoing,1108851688
2022-09-29 17:13:01.154933Z,outgoing,1111216493
2022-09-29 17:13:01.358777Z,outgoing,2163613197
2022-09-29 17:13:01.426451Z,outgoing,1194643862
2022-09-29 17:13:01.705352Z,outgoing,2001222730
2022-09-29 17:13:01.742990Z,outgoing,1188260571
2022-09-29 17:13:01.935240Z,outgoing,2119619189
2022-09-29 17:13:02.121592Z,outgoing,2143776203
2022-09-29 17:13:02.192763Z,outgoing,2193193194
2022-09-29 17:13:02.493427Z,outgoing,2121044465
2022-09-29 17:13:02.565591Z,outgoing,2003070336
2022-09-29 17:13:02.824631Z,outgoing,1111255746
2022-09-29 17:13:02.861110Z,outgoing,1173003946
2022-09-29 17:13:03.161077Z,outgoing,1102327841
2022-09-29 17:13:03.217320Z,outgoing,2190330430
2022-09-29 17:13:03.529925Z,outgoing,1111271353
2022-09-29 17:13:03.563446Z,outgoing,1196053610
2022-09-29 17:13:03.823019Z,outgoing,2187612547
2022-09-29 17:13:03.921282Z,outgoing,1103041397
2022-09-29 17:13:04.082685Z,outgoing,2128587512
2022-09-29 17:13:04.266710Z,outgoing,1201353846
2022-09-29 17:13:04.368730Z,outgoing,2179628995
2022-09-29 17:13:04.597756Z,outgoing,1183242369
2022-09-29 17:13:04.646337Z,incoming,1154802349
2022-09-29 17:13:04.661243Z,outgoing,1145539735
2022-09-29 17:13:04.768351Z,incoming,1166972720
2022-09-29 17:13:04.943076Z,outgoing,1177377033
2022-09-29 17:13:04.949318Z,outgoing,2134339526
2022-09-29 17:13:05.236868Z,outgoing,1103123130
2022-09-29 17:13:05.302576Z,outgoing,2179043379
2022-09-29 17:13:05.555258Z,outgoing,1173985620
2022-09-29 17:13:05.632821Z,outgoing,1102558134
2022-09-29 17:13:05.874966Z,outgoing,2184988888
2022-09-29 17:13:05.977391Z,outgoing,1171605085
2022-09-29 17:13:06.171351Z,outgoing,1188826324
2022-09-29 17:13:06.322078Z,outgoing,1102313331
2022-09-29 17:13:06.487252Z,outgoing,1214366263
2022-09-29 17:13:06.639089Z,outgoing,1219901696
2022-09-29 17:13:06.731516Z,outgoing,1120837514
2022-09-29 17:13:07.010972Z,outgoing,1103154991
2022-09-29 17:13:07.013220Z,outgoing,2174314541
2022-09-29 17:13:07.325452Z,outgoing,1141679615
2022-09-29 17:13:07.343563Z,outgoing,1103134974
2022-09-29 17:13:07.643553Z,outgoing,2185992069
2022-09-29 17:13:07.716545Z,outgoing,1179531300
2022-09-29 17:13:07.916379Z,outgoing,2132735567
2022-09-29 17:13:08.061642Z,outgoing,1117119098
2022-09-29 17:13:08.224145Z,outgoing,1148574317
2022-09-29 17:13:08.443604Z,outgoing,2136746454
2022-09-29 17:13:08.509101Z,outgoing,1112358853
2022-09-29 17:13:08.793106Z,outgoing,1108045610
2022-09-29 17:13:08.810107Z,outgoing,2135987182
2022-09-29 17:13:09.077079Z,outgoing,1198580908
2022-09-29 17:13:09.182433Z,outgoing,1182742261
2022-09-29 17:13:09.358840Z,outgoing,2192027865
2022-09-29 17:13:09.516835Z,outgoing,2178397247
2022-09-29 17:13:09.583795Z,outgoing,2179036960
2022-09-29 17:13:09.846777Z,outgoing,2149084581
2022-09-29 17:13:09.854793Z,outgoing,2155982405
2022-09-29 17:13:10.124187Z,outgoing,2187698634
2022-09-29 17:13:10.171317Z,outgoing,2136095658
2022-09-29 17:13:10.428766Z,outgoing,1108852047
2022-09-29 17:13:10.600212Z,outgoing,2151270642
2022-09-29 17:13:10.764145Z,outgoing,1218577067
2022-09-29 17:13:11.011579Z,outgoing,1111883178
2022-09-29 17:13:11.050886Z,outgoing,2152912815
2022-09-29 17:13:11.371467Z,outgoing,2122954145
2022-09-29 17:13:11.428722Z,outgoing,1179317475
2022-09-29 17:13:11.651091Z,outgoing,2147097909
2022-09-29 17:13:11.817228Z,outgoing,2179631746
2022-09-29 17:13:11.922976Z,outgoing,1111224293
2022-09-29 17:13:12.169280Z,outgoing,2159536797
2022-09-29 17:13:12.186505Z,outgoing,2163062167
2022-09-29 17:13:12.445789Z,outgoing,2192949300
2022-09-29 17:13:12.531626Z,outgoing,1099371262
2022-09-29 17:13:12.727046Z,outgoing,2135984115
2022-09-29 17:13:12.903784Z,outgoing,1110604342
2022-09-29 17:13:12.993559Z,incoming,1209727599
2022-09-29 17:13:13.014856Z,outgoing,1021885999
2022-09-29 17:13:13.265477Z,outgoing,1198510270
2022-09-29 17:13:13.290466Z,outgoing,2127280860
2022-09-29 17:13:13.516516Z,outgoing,1143405114
2022-09-29 17:13:13.690284Z,outgoing,1119228991
2022-09-29 17:13:13.991141Z,outgoing,1191478062
2022-09-29 17:13:14.094018Z,outgoing,1110595147
2022-09-29 17:13:14.263231Z,outgoing,2148810830
2022-09-29 17:13:14.477965Z,outgoing,2138986674
2022-09-29 17:13:14.575126Z,outgoing,1119171315
2022-09-29 17:13:14.897842Z,outgoing,2177379634
2022-09-29 17:13:14.949630Z,outgoing,1211874400
2022-09-29 17:13:15.286132Z,outgoing,2180319288
2022-09-29 17:13:15.311377Z,outgoing,1201256550
2022-09-29 17:13:15.677395Z,outgoing,2132998768
2022-09-29 17:13:15.697125Z,outgoing,1152454805
2022-09-29 17:13:15.984695Z,outgoing,1110667690
2022-09-29 17:13:16.071647Z,outgoing,1119261415
2022-09-29 17:13:16.278945Z,outgoing,1197978854
2022-09-29 17:13:16.415923Z,outgoing,1191150840
2022-09-29 17:13:16.585468Z,outgoing,1158135778
2022-09-29 17:13:16.863117Z,outgoing,1211061481
2022-09-29 17:13:17.114107Z,outgoing,1102304806
2022-09-29 17:13:17.383978Z,outgoing,2134445925
2022-09-29 17:13:17.402167Z,outgoing,1215848571
2022-09-29 17:13:17.654615Z,outgoing,2185681343
2022-09-29 17:13:17.950077Z,outgoing,2139061969
2022-09-29 17:13:18.036486Z,outgoing,1169117767
2022-09-29 17:13:18.280402Z,outgoing,2130818149
2022-09-29 17:13:18.580414Z,outgoing,1190168231
2022-09-29 17:13:18.958920Z,outgoing,1110278460
2022-09-29 17:13:19.234122Z,outgoing,1103151085
2022-09-29 17:13:19.346443Z,incoming,2173966653
2022-09-29 17:13:19.430928Z,outgoing,2154665714
2022-09-29 17:13:19.554038Z,outgoing,2151701823
2022-09-29 17:13:19.754364Z,outgoing,2140977578
2022-09-29 17:13:19.853078Z,outgoing,2191442052
2022-09-29 17:13:20.145302Z,outgoing,1171719970
2022-09-29 17:13:20.223547Z,outgoing,1103090460
2022-09-29 17:13:20.516398Z,outgoing,1156952357
2022-09-29 17:13:20.553848Z,outgoing,2187399577
2022-09-29 17:13:20.780069Z,outgoing,1220261433
2022-09-29 17:13:20.928073Z,outgoing,2186986648
2022-09-29 17:13:21.049730Z,outgoing,1181034350
2022-09-29 17:13:21.209847Z,outgoing,2142004698
2022-09-29 17:13:21.327454Z,outgoing,2142761770
2022-09-29 17:13:21.464927Z,outgoing,2184039704
2022-09-29 17:13:21.721177Z,outgoing,1220927948
2022-09-29 17:13:21.858288Z,outgoing,2163775502
2022-09-29 17:13:21.953457Z,outgoing,2179488478
2022-09-29 17:13:22.161136Z,outgoing,1185624812
2022-09-29 17:13:22.196233Z,outgoing,--
2022-09-29 17:13:22.368132Z,outgoing,2171156903
2022-09-29 17:13:22.486468Z,outgoing,2183665573
2022-09-29 17:13:22.588565Z,outgoing,2172305448
2022-09-29 17:13:22.776085Z,outgoing,2109986361
2022-09-29 17:13:22.805001Z,outgoing,2110177383
2022-09-29 17:13:23.005052Z,outgoing,1172165830
2022-09-29 17:13:23.105150Z,outgoing,1111850833
2022-09-29 17:13:23.209564Z,outgoing,1215751814
2022-09-29 17:13:23.386335Z,outgoing,1119196654
2022-09-29 17:13:23.418499Z,outgoing,2129627203
2022-09-29 17:13:23.616947Z,outgoing,2180574301
2022-09-29 17:13:23.659972Z,outgoing,2184134984
2022-09-29 17:13:23.816876Z,outgoing,1217789970
2022-09-29 17:13:23.944140Z,outgoing,1143925980
2022-09-29 17:13:24.168469Z,outgoing,2175071814
2022-09-29 17:13:24.169644Z,incoming,2160598597
2022-09-29 17:13:24.348028Z,outgoing,1186561936
2022-09-29 17:13:24.379582Z,outgoing,1154552911
2022-09-29 17:13:24.670457Z,outgoing,1143631882
2022-09-29 17:13:24.714245Z,outgoing,1108844576
2022-09-29 17:13:24.906958Z,outgoing,1181611484
2022-09-29 17:13:24.911050Z,outgoing,2148210678
2022-09-29 17:13:25.071920Z,outgoing,2177298257
2022-09-29 17:13:25.266042Z,outgoing,1199956504
2022-09-29 17:13:25.322061Z,outgoing,1120807330
2022-09-29 17:13:25.451480Z,outgoing,2143403209
2022-09-29 17:13:25.628966Z,outgoing,1118116834
2022-09-29 17:13:25.631244Z,outgoing,1120818812
2022-09-29 17:13:25.851322Z,outgoing,1164760093
2022-09-29 17:13:25.938183Z,outgoing,2149910146
2022-09-29 17:13:26.037808Z,outgoing,2160057623
2022-09-29 17:13:26.205174Z,outgoing,1213295389
2022-09-29 17:13:26.239714Z,outgoing,1105841103
2022-09-29 17:13:26.440385Z,outgoing,2134015001
2022-09-29 17:13:26.476265Z,outgoing,1217402282
2022-09-29 17:13:26.623287Z,outgoing,2159500544
2022-09-29 17:13:26.753621Z,outgoing,2143453012
2022-09-29 17:13:26.817492Z,outgoing,2142673832
2022-09-29 17:13:27.001171Z,outgoing,2121377189
2022-09-29 17:13:27.005362Z,outgoing,2162128502
2022-09-29 17:13:27.176133Z,outgoing,2177714339
2022-09-29 17:13:27.259479Z,outgoing,2144166624
2022-09-29 17:13:27.508701Z,outgoing,1161637868
2022-09-29 17:13:27.557724Z,outgoing,1191993774
2022-09-29 17:13:27.792156Z,outgoing,1161176398
2022-09-29 17:13:27.997506Z,outgoing,1210033215
2022-09-29 17:13:28.190180Z,outgoing,1205560417
2022-09-29 17:13:28.222774Z,outgoing,1109255465
2022-09-29 17:13:28.418852Z,outgoing,1174676492
2022-09-29 17:13:28.445514Z,outgoing,1174054815
2022-09-29 17:13:28.631574Z,outgoing,2138596269
2022-09-29 17:13:28.768287Z,outgoing,2122802041
2022-09-29 17:13:28.787330Z,outgoing,2156919494
2022-09-29 17:13:29.045955Z,outgoing,1174678979
2022-09-29 17:13:29.124123Z,outgoing,1217107354
2022-09-29 17:13:29.241257Z,outgoing,2140084880
2022-09-29 17:13:29.446335Z,outgoing,1160478322
2022-09-29 17:13:29.631927Z,outgoing,2130599431
2022-09-29 17:13:29.665428Z,outgoing,2139689563
